customer_id,name,email,phone,city,state,country,signup_date,age,membership
2813,Unknown,bob@company.com,5551234567,Seattle,CA,USA,23-Aug-2024,53.0,Unknown
318,James Taylor,,000-000-0000,Los Angeles,TX,USA,2024-02-18,41.0,Free
1068,Charlie Davis,,(555) 123-4567,New York,CA,USA,,50.0,Free
2103,Unknown,bob@company.com,555-123-4567,Los Angeles,TX,USA,,,Silver
2080,Alice Brown,alice@gmail.com,,New York,CA,Unknown,2023-12-18,,Free
2029,Michael Lee,,000-000-0000,Seattle,NY,USA,2024-06-09,,Premium
215,David Garcia,,5551234567,Seattle,Unknown,USA,10-Apr-2024,,Premium
821,Michael Lee,,,Los Angeles,IL,USA,12/28/2023,41.0,Gold
1672,Charlie Davis,,N/A,New York,CA,USA,,,Gold
174,Sarah Miller,john@email.com,INVALID,San Francisco,NY,USA,2023-06-23,,Bronze
1309,Jane Doe,,,New York,CA,USA,,,Gold
2385,Alice Brown,,,Chicago,NY,USA,09-Feb-2024,,Silver
549,Unknown,john@email.com,+1-555-123-4567,San Francisco,Unknown,USA,2023-12-11,,Bronze
2068,Unknown,john@email.com,5551234567,Houston,NY,USA,2024-11-22,61.0,Free
1671,Jane Doe,,5551234567,Houston,NY,USA,04/16/2023,66.0,Silver
79,Emma Johnson,jane@test.com,000-000-0000,Houston,CA,USA,,,Free
2375,Michael Lee,,(555) 123-4567,Seattle,WA,USA,04/30/2024,27.0,Bronze
1871,Jane Doe,john@email.com,555-123-4567,Unknown,WA,USA,2023-01-27,,Bronze
1375,Jane Doe,bob@company.com,,San Francisco,CA,USA,1677781800.0,35.0,Premium
377,Unknown,,+1-555-123-4567,New York,IL,USA,27-Jun-2024,,Free
2866,James Taylor,jane@test.com,INVALID,New York,NY,USA,10/05/2023,51.0,Premium
1439,Jane Doe,bob@company.com,,Chicago,CA,USA,2023-04-20,,Unknown
2453,Unknown,,555-123-4567,Los Angeles,NY,USA,03/23/2023,,Free
2604,Emma Johnson,john@email.com,000-000-0000,Unknown,TX,USA,,,Bronze
2541,Unknown,jane@test.com,555-123-4567,Chicago,CA,USA,2024-06-08,,Premium
308,Bob Wilson,,+1-555-123-4567,New York,NY,USA,2023-05-29,,Free
1681,James Taylor,,555-123-4567,Chicago,IL,USA,2024-02-10,,Gold
21,Michael Lee,alice@gmail.com,555.123.4567,Los Angeles,CA,Unknown,06/29/2024,,Premium
1086,David Garcia,jane@test.com,000-000-0000,Unknown,IL,USA,2023-03-30,,Premium
2038,Unknown,john@email.com,000-000-0000,Los Angeles,NY,USA,2024-02-25,,Silver
141,John Smith,,INVALID,New York,NY,Unknown,1707676200.0,,Premium
2070,David Garcia,bob@company.com,,Los Angeles,NY,USA,30-Jun-2024,71.0,Unknown
2020,Bob Wilson,,555.123.4567,Chicago,TX,USA,24-Mar-2024,,Free
2164,Jane Doe,,555.123.4567,Los Angeles,IL,USA,26-Jan-2024,,Bronze
2809,Unknown,,555-123-4567,New York,CA,USA,2023-09-17,,Silver
2324,John Smith,,+1-555-123-4567,Los Angeles,Unknown,USA,03-Mar-2024,,Premium
421,Jane Doe,,(555) 123-4567,Los Angeles,WA,Unknown,21-Jan-2023,,Free
2134,David Garcia,,5551234567,Los Angeles,CA,USA,2023-01-06,,Premium
1081,Jane Doe,,555.123.4567,Chicago,WA,USA,2023-11-10,,Silver
2778,Lisa Anderson,,000-000-0000,Chicago,CA,USA,2024-12-04,,Gold
2167,Jane Doe,,N/A,Chicago,CA,USA,12/10/2023,63.0,Unknown
1730,John Smith,jane@test.com,555.123.4567,New York,WA,USA,2023-03-31,,Gold
272,Sarah Miller,,555.123.4567,New York,IL,USA,08/11/2024,,Bronze
2652,Unknown,bob@company.com,(555) 123-4567,Houston,Unknown,USA,1680201000.0,38.0,Silver
1133,Jane Doe,,555.123.4567,Unknown,CA,USA,14-Jul-2024,,Gold
1146,Bob Wilson,,,Los Angeles,IL,Unknown,2023-10-31,,Bronze
904,Unknown,jane@test.com,555-123-4567,New York,IL,USA,,36.0,Unknown
875,Emma Johnson,john@email.com,000-000-0000,Los Angeles,IL,Unknown,2023-06-02,,Free
768,Unknown,,N/A,Chicago,IL,USA,,29.0,Premium
2447,John Smith,jane@test.com,N/A,New York,CA,USA,,,Bronze
1586,Alice Brown,,,Chicago,WA,USA,11-Jul-2024,,Bronze
1204,Bob Wilson,,(555) 123-4567,Chicago,Unknown,USA,2024-12-15,,Unknown
147,John Smith,,,Seattle,TX,USA,1676140200.0,53.0,Unknown
1679,Unknown,bob@company.com,N/A,Chicago,NY,USA,2024-05-31,,Gold
259,James Taylor,john@email.com,,Los Angeles,CA,USA,2024-12-13,,Free
949,Bob Wilson,bob@company.com,555.123.4567,Chicago,WA,Unknown,06/25/2023,,Bronze
1487,Unknown,bob@company.com,,Chicago,CA,USA,14-May-2024,,Free
151,Alice Brown,,(555) 123-4567,Los Angeles,NY,USA,,,Bronze
48,John Smith,john@email.com,000-000-0000,San Francisco,Unknown,USA,17-Jun-2024,,Premium
2337,Charlie Davis,alice@gmail.com,555-123-4567,New York,WA,USA,2023-05-30,,Gold
2918,Jane Doe,,,Seattle,NY,USA,04/15/2024,31.0,Free
1484,Jane Doe,,,Los Angeles,NY,USA,2024-05-16,,Silver
368,John Smith,jane@test.com,+1-555-123-4567,New York,IL,USA,2024-06-25,,Premium
633,Charlie Davis,,,New York,TX,USA,2023-08-11,21.0,Unknown
2482,Bob Wilson,john@email.com,5551234567,Unknown,IL,Unknown,27-Jul-2023,,Unknown
222,Charlie Davis,,,Unknown,IL,Unknown,1714501800.0,,Free
2650,Alice Brown,john@email.com,555-123-4567,New York,CA,USA,1723487400.0,,Unknown
2282,Emma Johnson,,000-000-0000,New York,Unknown,USA,,30.0,Free
1394,David Garcia,,,Houston,CA,USA,07/16/2024,,Free
1396,Unknown,alice@gmail.com,(555) 123-4567,Unknown,CA,Unknown,,,Bronze
1082,James Taylor,,+1-555-123-4567,Chicago,NY,USA,12/25/2024,,Premium
1983,John Smith,john@email.com,+1-555-123-4567,Unknown,WA,USA,1715452200.0,,Free
2469,John Smith,john@email.com,+1-555-123-4567,New York,Unknown,USA,05/14/2023,,Silver
1765,David Garcia,,N/A,New York,CA,Unknown,1702060200.0,,Free
2862,Alice Brown,john@email.com,555.123.4567,Chicago,IL,USA,2024-12-30,,Unknown
1127,Charlie Davis,,555.123.4567,Los Angeles,CA,USA,,,Silver
2856,John Smith,,5551234567,Los Angeles,NY,USA,2024-06-06,49.0,Free
2690,Sarah Miller,,,New York,WA,USA,2023-12-19,,Gold
1824,Michael Lee,,N/A,Unknown,WA,USA,1733250600.0,67.0,Free
2835,Jane Doe,,555.123.4567,Unknown,Unknown,USA,2024-04-26,,Free
577,Michael Lee,alice@gmail.com,(555) 123-4567,San Francisco,IL,USA,27-Nov-2023,,Bronze
1382,Jane Doe,,,Chicago,Unknown,USA,08/26/2023,,Silver
2228,Michael Lee,john@email.com,000-000-0000,Los Angeles,WA,Unknown,1712169000.0,,Premium
342,John Smith,,5551234567,Los Angeles,WA,Unknown,2023-11-12,74.0,Silver
2446,Alice Brown,jane@test.com,000-000-0000,Unknown,Unknown,USA,2023-07-13,22.0,Bronze
2641,John Smith,,,Chicago,Unknown,Unknown,03/17/2024,28.0,Silver
1544,John Smith,,000-000-0000,Los Angeles,CA,USA,2024-09-26,,Silver
583,Jane Doe,john@email.com,(555) 123-4567,New York,TX,USA,05/07/2024,,Free
447,Emma Johnson,,N/A,Chicago,CA,USA,04/03/2023,,Gold
484,Michael Lee,,555-123-4567,New York,NY,USA,09/13/2023,,Gold
2680,Alice Brown,jane@test.com,(555) 123-4567,Unknown,IL,Unknown,1730831400.0,,Bronze
867,Bob Wilson,jane@test.com,+1-555-123-4567,Houston,CA,USA,1731177000.0,,Silver
582,Jane Doe,jane@test.com,5551234567,Chicago,Unknown,USA,,,Gold
2981,John Smith,jane@test.com,,Unknown,CA,USA,2023-02-18,,Gold
444,John Smith,john@email.com,N/A,Unknown,CA,USA,1711996200.0,64.0,Gold
2953,Bob Wilson,,N/A,Chicago,IL,USA,08-Apr-2024,,Bronze
2945,Charlie Davis,,,New York,IL,USA,1728671400.0,54.0,Free
1253,Charlie Davis,,555-123-4567,Unknown,TX,USA,1673461800.0,,Silver
2497,Unknown,john@email.com,N/A,New York,IL,USA,1714761000.0,,Silver
350,David Garcia,alice@gmail.com,+1-555-123-4567,San Francisco,Unknown,USA,1713119400.0,,Silver
220,Unknown,,555-123-4567,Chicago,WA,Unknown,2024-11-11,,Premium
2551,James Taylor,,+1-555-123-4567,Unknown,NY,USA,02-May-2023,,Free
96,Jane Doe,,N/A,Los Angeles,WA,USA,1675017000.0,,Free
2104,Unknown,,,Los Angeles,NY,USA,27-Feb-2024,,Silver
1941,Unknown,,INVALID,Los Angeles,WA,USA,,,Gold
2655,Sarah Miller,,INVALID,Unknown,IL,USA,06-May-2023,,Unknown
927,David Garcia,alice@gmail.com,N/A,Unknown,Unknown,USA,23-Oct-2024,,Free
2204,Lisa Anderson,,555-123-4567,Los Angeles,CA,USA,2024-12-20,,Gold
1282,Unknown,alice@gmail.com,000-000-0000,New York,Unknown,Unknown,,,Gold
574,Emma Johnson,,INVALID,Chicago,TX,Unknown,11/05/2023,,Premium
1013,Sarah Miller,,555.123.4567,New York,TX,USA,2024-03-09,,Free
896,Charlie Davis,bob@company.com,(555) 123-4567,Chicago,CA,USA,2024-03-18,62.0,Silver
1193,David Garcia,,555.123.4567,Unknown,TX,USA,1728066600.0,40.0,Gold
1704,John Smith,john@email.com,INVALID,Chicago,CA,USA,1706034600.0,60.0,Silver
316,Bob Wilson,,555.123.4567,Los Angeles,NY,USA,2024-04-25,,Gold
708,Unknown,john@email.com,INVALID,Chicago,WA,Unknown,25-Oct-2023,,Free
2096,Unknown,,5551234567,Houston,CA,USA,,,Gold
1196,John Smith,,,Los Angeles,CA,Unknown,21-May-2023,,Bronze
2402,Emma Johnson,john@email.com,N/A,New York,CA,USA,2023-03-04,,Free
2017,Charlie Davis,,5551234567,Los Angeles,CA,Unknown,1698604200.0,,Free
559,Alice Brown,,5551234567,Seattle,NY,USA,,,Silver
2166,John Smith,,5551234567,Unknown,CA,USA,19-Dec-2024,,Free
1829,Jane Doe,,N/A,Unknown,IL,USA,2024-03-05,,Silver
2948,Charlie Davis,,555-123-4567,Chicago,NY,USA,03/17/2024,,Free
1144,Michael Lee,,+1-555-123-4567,Chicago,Unknown,USA,2024-03-29,20.0,Unknown
1998,Lisa Anderson,,+1-555-123-4567,New York,WA,Unknown,1735410600.0,40.0,Free
884,Unknown,,,Chicago,NY,Unknown,02/06/2023,68.0,Free
914,Emma Johnson,jane@test.com,,Chicago,Unknown,USA,30-Dec-2023,53.0,Silver
941,Lisa Anderson,jane@test.com,000-000-0000,Chicago,NY,Unknown,2024-04-13,70.0,Unknown
439,Jane Doe,,000-000-0000,New York,TX,Unknown,28-May-2024,78.0,Silver
1950,John Smith,alice@gmail.com,N/A,San Francisco,IL,USA,1719167400.0,,Free
2322,Unknown,bob@company.com,5551234567,Los Angeles,NY,USA,,59.0,Free
306,Jane Doe,,N/A,Chicago,NY,USA,02-Dec-2023,,Bronze
2891,David Garcia,jane@test.com,555-123-4567,Unknown,CA,USA,2023-08-14,,Bronze
1427,Sarah Miller,bob@company.com,5551234567,Houston,Unknown,USA,06-Jul-2023,,Gold
998,Michael Lee,,555-123-4567,Unknown,WA,USA,,26.0,Gold
2175,Sarah Miller,,000-000-0000,Unknown,TX,USA,06/09/2024,,Silver
2507,Michael Lee,bob@company.com,000-000-0000,New York,CA,Unknown,13-Oct-2023,,Premium
399,Jane Doe,john@email.com,555.123.4567,New York,WA,USA,1708021800.0,72.0,Silver
2673,Jane Doe,,555.123.4567,New York,CA,USA,09/03/2023,77.0,Silver
625,Unknown,jane@test.com,+1-555-123-4567,Seattle,IL,USA,2023-10-04,23.0,Unknown
1235,James Taylor,jane@test.com,000-000-0000,New York,TX,USA,1696357800.0,,Bronze
2958,John Smith,,5551234567,Unknown,Unknown,USA,04/10/2023,,Premium
777,Lisa Anderson,alice@gmail.com,N/A,Chicago,NY,USA,12/17/2024,23.0,Bronze
1458,Charlie Davis,,555-123-4567,New York,NY,USA,04/30/2024,69.0,Unknown
2648,John Smith,john@email.com,+1-555-123-4567,New York,CA,USA,2023-02-16,,Free
2578,Bob Wilson,,555-123-4567,Chicago,TX,USA,05/23/2024,,Unknown
1617,John Smith,john@email.com,555.123.4567,Unknown,Unknown,Unknown,2023-11-05,58.0,Free
765,John Smith,,N/A,Los Angeles,CA,Unknown,2023-10-19,18.0,Silver
775,Michael Lee,,(555) 123-4567,Unknown,CA,Unknown,1723314600.0,35.0,Bronze
1317,John Smith,,,New York,TX,USA,2023-02-12,80.0,Bronze
287,Jane Doe,,+1-555-123-4567,New York,CA,USA,2023-07-08,,Unknown
1827,David Garcia,,555.123.4567,Unknown,Unknown,USA,07-Jun-2023,,Bronze
720,Lisa Anderson,jane@test.com,+1-555-123-4567,Houston,WA,USA,2024-02-23,,Unknown
420,John Smith,,555-123-4567,New York,NY,USA,1723401000.0,50.0,Silver
213,Jane Doe,jane@test.com,555.123.4567,Los Angeles,CA,USA,1720636200.0,,Silver
409,John Smith,john@email.com,,San Francisco,TX,USA,,,Silver
572,David Garcia,,5551234567,Los Angeles,Unknown,USA,13-Oct-2023,,Free
469,David Garcia,,N/A,New York,TX,USA,1712773800.0,,Silver
2927,Lisa Anderson,,(555) 123-4567,New York,IL,USA,10/16/2023,61.0,Gold
2426,Jane Doe,john@email.com,555.123.4567,Seattle,NY,USA,,,Gold
2081,John Smith,,000-000-0000,New York,IL,USA,2024-01-14,,Unknown
2525,James Taylor,,N/A,Chicago,NY,USA,05/04/2023,,Gold
2747,Jane Doe,,000-000-0000,New York,IL,USA,2024-04-09,48.0,Silver
113,Sarah Miller,,000-000-0000,Los Angeles,CA,USA,,,Free
1466,Alice Brown,jane@test.com,000-000-0000,New York,NY,Unknown,1718476200.0,,Gold
333,Jane Doe,,(555) 123-4567,Chicago,TX,USA,09/21/2023,,Free
1683,David Garcia,alice@gmail.com,555.123.4567,Los Angeles,WA,USA,25-Jun-2023,18.0,Free
985,Lisa Anderson,,555.123.4567,Chicago,WA,USA,,,Silver
814,Bob Wilson,,5551234567,Los Angeles,WA,USA,2023-07-04,,Gold
1971,Lisa Anderson,jane@test.com,(555) 123-4567,Los Angeles,NY,Unknown,29-Sep-2023,,Free
1003,Sarah Miller,,INVALID,New York,CA,USA,2024-07-10,,Gold
250,Jane Doe,,N/A,Los Angeles,TX,USA,09/25/2024,,Unknown
2398,Emma Johnson,,555.123.4567,Houston,NY,Unknown,2024-05-23,68.0,Bronze
1452,Unknown,,555.123.4567,New York,WA,USA,10/15/2024,,Bronze
284,Jane Doe,alice@gmail.com,(555) 123-4567,Los Angeles,CA,USA,,,Unknown
1473,John Smith,alice@gmail.com,INVALID,Unknown,NY,USA,2024-06-08,27.0,Free
2279,James Taylor,,(555) 123-4567,Chicago,NY,USA,2024-07-09,,Free
2034,John Smith,alice@gmail.com,555.123.4567,Chicago,Unknown,USA,2023-03-27,,Free
2403,Charlie Davis,,,New York,CA,USA,21-Feb-2024,,Gold
745,Michael Lee,,5551234567,Los Angeles,Unknown,USA,2024-12-17,,Unknown
2793,Bob Wilson,,555.123.4567,Los Angeles,NY,USA,2024-05-31,,Unknown
958,Charlie Davis,john@email.com,INVALID,Unknown,NY,USA,02/26/2024,,Free
1717,Sarah Miller,jane@test.com,INVALID,New York,CA,USA,1713205800.0,,Premium
1288,Lisa Anderson,,+1-555-123-4567,Los Angeles,IL,USA,,79.0,Silver
1567,John Smith,,(555) 123-4567,Los Angeles,CA,USA,08-Jul-2024,,Free
2653,Unknown,john@email.com,N/A,Los Angeles,WA,USA,2024-04-29,53.0,Silver
398,Jane Doe,alice@gmail.com,,Unknown,TX,USA,2023-08-13,,Free
2947,Michael Lee,,INVALID,Chicago,CA,USA,2024-09-25,56.0,Bronze
328,Charlie Davis,john@email.com,555-123-4567,New York,CA,USA,2023-05-09,,Free
2067,Charlie Davis,jane@test.com,INVALID,New York,TX,USA,1705602600.0,,Bronze
2897,Unknown,,+1-555-123-4567,Unknown,TX,USA,,,Gold
1231,Unknown,,(555) 123-4567,Los Angeles,TX,Unknown,1680633000.0,,Free
2978,Jane Doe,john@email.com,N/A,New York,WA,USA,2023-11-17,,Gold
2790,Unknown,alice@gmail.com,000-000-0000,Chicago,NY,Unknown,2023-09-19,40.0,Gold
2086,Michael Lee,jane@test.com,555.123.4567,Unknown,NY,USA,2023-08-19,,Premium
510,Sarah Miller,,+1-555-123-4567,San Francisco,IL,USA,21-Dec-2024,,Gold
1642,Michael Lee,john@email.com,(555) 123-4567,Unknown,WA,USA,1715020200.0,,Premium
2684,Michael Lee,bob@company.com,555.123.4567,New York,CA,Unknown,1688063400.0,,Premium
1607,John Smith,alice@gmail.com,N/A,New York,IL,USA,12-Feb-2023,,Premium
685,John Smith,,555.123.4567,Chicago,IL,USA,06-Sep-2023,,Gold
732,Sarah Miller,,N/A,New York,CA,USA,02/27/2023,25.0,Premium
1161,Lisa Anderson,john@email.com,INVALID,Unknown,IL,USA,1698777000.0,,Free
1192,Alice Brown,alice@gmail.com,555.123.4567,New York,IL,USA,2024-04-10,36.0,Unknown
511,John Smith,,555-123-4567,Los Angeles,NY,USA,,,Free
244,Bob Wilson,john@email.com,,New York,NY,USA,04/26/2023,,Free
2161,Emma Johnson,jane@test.com,,Unknown,NY,USA,01/14/2024,41.0,Silver
1935,Sarah Miller,,000-000-0000,New York,Unknown,USA,2024-11-08,,Free
816,John Smith,,000-000-0000,New York,IL,USA,31-Aug-2023,,Unknown
1529,John Smith,,INVALID,Chicago,TX,USA,1697308200.0,36.0,Silver
961,John Smith,,+1-555-123-4567,San Francisco,IL,USA,2024-08-08,,Gold
1098,Emma Johnson,jane@test.com,INVALID,Unknown,IL,Unknown,2023-06-05,,Bronze
2389,Unknown,,555.123.4567,Houston,CA,Unknown,1680287400.0,,Bronze
2111,John Smith,,,Unknown,CA,Unknown,2024-02-27,,Bronze
1325,Jane Doe,,5551234567,Unknown,NY,Unknown,,,Free
1746,John Smith,john@email.com,+1-555-123-4567,Los Angeles,NY,USA,06/17/2024,,Unknown
1206,Unknown,,+1-555-123-4567,Unknown,Unknown,Unknown,21-Sep-2023,56.0,Bronze
1899,John Smith,,(555) 123-4567,Unknown,TX,USA,04/23/2024,40.0,Free
2568,Alice Brown,,555.123.4567,Unknown,NY,USA,2024-05-06,,Free
403,Unknown,bob@company.com,+1-555-123-4567,New York,NY,USA,1725215400.0,65.0,Free
2792,Lisa Anderson,alice@gmail.com,555.123.4567,Los Angeles,CA,USA,1718735400.0,,Bronze
894,David Garcia,,5551234567,Unknown,TX,USA,,,Silver
494,Jane Doe,john@email.com,555.123.4567,New York,IL,USA,2024-06-23,,Gold
2397,Bob Wilson,,5551234567,Los Angeles,CA,USA,1711737000.0,,Free
838,Alice Brown,jane@test.com,(555) 123-4567,San Francisco,TX,USA,1705429800.0,,Gold
2867,John Smith,,555.123.4567,San Francisco,IL,USA,08/28/2024,,Silver
861,Bob Wilson,bob@company.com,5551234567,Los Angeles,NY,USA,02/08/2023,,Bronze
172,John Smith,alice@gmail.com,,Chicago,WA,USA,11/02/2023,,Premium
1275,Unknown,john@email.com,N/A,Chicago,TX,USA,09/28/2023,,Premium
2869,Jane Doe,,(555) 123-4567,New York,WA,USA,1695148200.0,,Free
70,Emma Johnson,,5551234567,New York,Unknown,USA,1694197800.0,,Free
148,David Garcia,john@email.com,5551234567,Unknown,CA,USA,,,Gold
1158,Unknown,john@email.com,555.123.4567,New York,CA,Unknown,2023-09-04,,Premium
1667,Jane Doe,,,New York,Unknown,USA,2024-06-11,,Free
1554,Unknown,john@email.com,000-000-0000,Chicago,CA,USA,13-Jun-2024,66.0,Free
729,Alice Brown,,,Unknown,CA,USA,05-Oct-2023,39.0,Silver
688,Sarah Miller,,(555) 123-4567,Los Angeles,CA,Unknown,09-Dec-2023,,Silver
2129,Alice Brown,john@email.com,,Los Angeles,NY,USA,2024-06-20,54.0,Gold
1894,Unknown,,555-123-4567,New York,TX,USA,1724783400.0,,Free
1079,Michael Lee,,5551234567,New York,CA,USA,26-Feb-2024,66.0,Bronze
281,James Taylor,,N/A,Los Angeles,IL,Unknown,1677868200.0,,Gold
873,Sarah Miller,,(555) 123-4567,New York,CA,USA,12-Feb-2023,41.0,Free
290,Jane Doe,john@email.com,+1-555-123-4567,New York,CA,Unknown,1685557800.0,29.0,Gold
405,John Smith,,INVALID,New York,IL,USA,04-May-2024,,Premium
1135,James Taylor,,INVALID,Houston,IL,USA,2024-01-06,21.0,Free
2986,John Smith,bob@company.com,,Los Angeles,CA,USA,,22.0,Unknown
2247,John Smith,bob@company.com,,Chicago,IL,USA,,65.0,Unknown
16,John Smith,john@email.com,5551234567,Seattle,Unknown,USA,04-Apr-2024,,Silver
1148,John Smith,,5551234567,New York,CA,USA,1706639400.0,,Gold
9,Bob Wilson,,000-000-0000,Los Angeles,NY,USA,2024-05-21,,Free
453,Jane Doe,jane@test.com,(555) 123-4567,Chicago,Unknown,USA,2023-06-10,,Silver
393,John Smith,jane@test.com,555-123-4567,New York,CA,Unknown,2023-05-27,,Silver
445,John Smith,john@email.com,,Los Angeles,Unknown,USA,,58.0,Free
1085,James Taylor,alice@gmail.com,5551234567,Los Angeles,Unknown,USA,1705257000.0,,Free
2556,Jane Doe,,(555) 123-4567,Los Angeles,CA,USA,16-Sep-2024,,Gold
2803,Jane Doe,,INVALID,Chicago,CA,USA,2023-06-25,,Gold
853,Alice Brown,,555.123.4567,Chicago,WA,USA,2023-06-29,,Silver
979,Charlie Davis,john@email.com,555-123-4567,Seattle,Unknown,USA,,,Bronze
1031,Unknown,,(555) 123-4567,Unknown,NY,Unknown,2024-03-04,,Bronze
2229,David Garcia,,(555) 123-4567,Seattle,IL,USA,1722018600.0,,Bronze
1089,Sarah Miller,,5551234567,Unknown,IL,USA,2023-06-06,,Free
1609,Jane Doe,,,Unknown,NY,USA,2024-10-10,,Free
1299,James Taylor,,,New York,NY,Unknown,2023-09-28,,Gold
415,Charlie Davis,,N/A,New York,NY,USA,1702665000.0,,Silver
933,Sarah Miller,,5551234567,Los Angeles,Unknown,USA,12/04/2023,,Bronze
641,Lisa Anderson,,INVALID,New York,WA,USA,2023-01-20,,Bronze
2521,Unknown,,555.123.4567,Unknown,WA,USA,2024-09-11,32.0,Unknown
844,Alice Brown,bob@company.com,5551234567,New York,WA,USA,2023-02-13,,Gold
2930,John Smith,,000-000-0000,Chicago,CA,USA,1710354600.0,,Premium
2213,Jane Doe,alice@gmail.com,+1-555-123-4567,New York,NY,USA,2023-08-06,69.0,Premium
1525,Emma Johnson,,(555) 123-4567,New York,CA,USA,1704220200.0,68.0,Free
2536,Michael Lee,john@email.com,000-000-0000,New York,CA,Unknown,1725733800.0,18.0,Free
2519,John Smith,,,Seattle,IL,Unknown,06/01/2023,,Gold
2149,Unknown,,5551234567,Chicago,WA,USA,2023-10-06,,Free
56,Sarah Miller,,N/A,Los Angeles,CA,USA,11/03/2023,32.0,Silver
575,Bob Wilson,,000-000-0000,Los Angeles,CA,Unknown,1684434600.0,,Bronze
2142,John Smith,bob@company.com,+1-555-123-4567,New York,CA,USA,1675881000.0,18.0,Unknown
1705,James Taylor,,5551234567,Los Angeles,NY,USA,,,Gold
1105,Jane Doe,,5551234567,Los Angeles,CA,USA,2024-08-12,,Silver
2298,Sarah Miller,,000-000-0000,Seattle,IL,USA,2024-08-10,,Bronze
2938,John Smith,bob@company.com,,Unknown,WA,USA,23-Nov-2024,49.0,Bronze
2040,Jane Doe,bob@company.com,555-123-4567,Chicago,IL,USA,1728930600.0,,Free
1791,Sarah Miller,alice@gmail.com,,Seattle,IL,USA,2023-10-26,,Silver
1388,Unknown,bob@company.com,,Unknown,WA,USA,2023-03-29,,Bronze
2267,Charlie Davis,john@email.com,,Chicago,NY,USA,04/13/2024,,Bronze
2760,John Smith,,,Unknown,CA,Unknown,1692901800.0,,Silver
392,Unknown,,555.123.4567,New York,IL,USA,06/15/2023,,Silver
2848,Jane Doe,,N/A,Los Angeles,NY,USA,1704652200.0,,Bronze
1229,Unknown,,(555) 123-4567,Chicago,WA,USA,20-May-2023,,Gold
157,Bob Wilson,jane@test.com,,Unknown,CA,USA,1677522600.0,20.0,Premium
229,Lisa Anderson,jane@test.com,,Unknown,IL,USA,02/13/2024,,Bronze
1736,Alice Brown,jane@test.com,5551234567,Chicago,NY,USA,1707330600.0,,Free
2861,John Smith,,(555) 123-4567,Unknown,TX,Unknown,2023-10-31,,Silver
1420,Emma Johnson,,,Los Angeles,IL,USA,04/01/2023,,Gold
40,Unknown,john@email.com,5551234567,New York,TX,USA,1730053800.0,66.0,Free
324,John Smith,jane@test.com,5551234567,Houston,CA,USA,2024-04-25,,Bronze
428,John Smith,bob@company.com,5551234567,Unknown,NY,USA,2024-04-21,,Free
2681,Unknown,jane@test.com,555-123-4567,Chicago,NY,USA,,,Silver
346,Unknown,,555.123.4567,Chicago,TX,Unknown,,32.0,Gold
1215,Sarah Miller,john@email.com,000-000-0000,Los Angeles,WA,USA,,23.0,Bronze
2669,Jane Doe,john@email.com,+1-555-123-4567,New York,CA,USA,1723228200.0,,Bronze
1694,Michael Lee,,5551234567,New York,TX,USA,22-Sep-2024,31.0,Silver
2572,Bob Wilson,john@email.com,5551234567,Chicago,WA,USA,,,Bronze
1313,Michael Lee,,,San Francisco,WA,USA,03/25/2023,,Silver
2697,Jane Doe,john@email.com,555-123-4567,Houston,CA,Unknown,08-Jul-2023,,Premium
1579,Sarah Miller,bob@company.com,(555) 123-4567,New York,NY,USA,19-Nov-2024,,Bronze
826,Unknown,john@email.com,N/A,Chicago,CA,USA,1706898600.0,,Silver
1005,David Garcia,john@email.com,5551234567,Seattle,IL,USA,29-Aug-2024,,Unknown
1451,Emma Johnson,,,Los Angeles,NY,USA,2024-01-30,,Premium
2622,Bob Wilson,,555-123-4567,Seattle,CA,USA,1718649000.0,,Bronze
427,Unknown,,(555) 123-4567,Seattle,CA,USA,11/20/2023,,Gold
1498,Unknown,,INVALID,New York,Unknown,USA,,,Free
1546,Lisa Anderson,bob@company.com,,Chicago,CA,USA,,,Free
18,Charlie Davis,john@email.com,(555) 123-4567,New York,CA,USA,2023-03-17,,Bronze
1552,Jane Doe,,INVALID,Unknown,Unknown,USA,2023-02-20,,Silver
2277,Jane Doe,,5551234567,Los Angeles,CA,Unknown,2024-09-28,,Premium
2451,Unknown,alice@gmail.com,(555) 123-4567,Houston,Unknown,USA,2024-05-19,,Silver
212,Sarah Miller,john@email.com,INVALID,New York,NY,USA,09/14/2024,,Unknown
2872,Jane Doe,alice@gmail.com,INVALID,Seattle,CA,USA,1680373800.0,48.0,Free
1715,Bob Wilson,,+1-555-123-4567,Seattle,WA,USA,1719599400.0,,Premium
1247,John Smith,,555.123.4567,New York,CA,Unknown,03/06/2024,,Unknown
1329,Emma Johnson,alice@gmail.com,5551234567,Los Angeles,IL,USA,,,Unknown
756,Jane Doe,jane@test.com,5551234567,Unknown,Unknown,USA,1726597800.0,36.0,Free
